gate_name,variable,input,bin,count
E1_BetI,x,0.247036,63.0957344480193,0.00011705489874751258
E1_BetI,x,0.247036,66.68067692136219,0.00012680947364313862
E1_BetI,x,0.247036,70.46930689671467,0.00010730032385188653
E1_BetI,x,0.247036,74.47319739059888,0.00010730032385188653
E1_BetI,x,0.247036,78.70457896950985,8.779117406063444e-05
E1_BetI,x,0.247036,83.17637711026708,9.754574895626049e-06
E1_BetI,x,0.247036,87.90225168308842,3.9018299582504195e-05
E1_BetI,x,0.247036,92.89663867799364,6.828202426938234e-05
E1_BetI,x,0.247036,98.17479430199843,9.754574895626049e-06
E1_BetI,x,0.247036,103.75284158180126,1.9509149791252097e-05
E1_BetI,x,0.247036,109.64781961431851,1.9509149791252097e-05
E1_BetI,x,0.247036,115.87773561551262,4.877287447813024e-05
E1_BetI,x,0.247036,122.4616199265049,3.9018299582504195e-05
E1_BetI,x,0.247036,129.41958414499862,9.754574895626049e-06
E1_BetI,x,0.247036,136.77288255958496,0.0
E1_BetI,x,0.247036,144.5439770745928,1.9509149791252097e-05
E1_BetI,x,0.247036,152.75660582380732,9.754574895626049e-06
E1_BetI,x,0.247036,161.4358556826487,1.9509149791252097e-05
E1_BetI,x,0.247036,170.60823890031244,0.0
E1_BetI,x,0.247036,180.301774085957,9.754574895626049e-06
E1_BetI,x,0.247036,190.54607179632484,0.0
E1_BetI,x,0.247036,201.37242498623894,0.0
E1_BetI,x,0.247036,212.81390459827134,9.754574895626049e-06
E1_BetI,x,0.247036,224.90546058357828,0.0
E1_BetI,x,0.247036,237.68402866248783,0.0
E1_BetI,x,0.247036,251.18864315095823,9.754574895626049e-06
E1_BetI,x,0.247036,265.4605561975542,0.0
E1_BetI,x,0.247036,280.5433637951716,0.0
E1_BetI,x,0.247036,296.48313895243456,9.754574895626049e-06
E1_BetI,x,0.247036,313.3285724315589,0.0
E1_BetI,x,0.247036,331.1311214825914,0.0
E1_BetI,x,0.247036,349.9451670283577,0.0
E1_BetI,x,0.247036,369.8281797802666,0.0
E1_BetI,x,0.247036,390.8408957924025,0.0
E1_BetI,x,0.247036,413.0475019901619,0.0
E1_BetI,x,0.247036,436.51583224016565,0.0
E1_BetI,x,0.247036,461.31757456037906,0.0
E1_BetI,x,0.247036,487.528490103386,0.0
E1_BetI,x,0.247036,515.2286445817562,0.0
E1_BetI,x,0.247036,544.5026528424208,0.0
E1_BetI,x,0.247036,575.4399373371566,0.0
E1_BetI,x,0.247036,608.1350012787176,0.0
E1_BetI,x,0.247036,642.6877173170194,0.0
E1_BetI,x,0.247036,679.2036326171843,0.0
E1_BetI,x,0.247036,717.7942912713615,0.0
E1_BetI,x,0.247036,758.5775750291835,0.0
E1_BetI,x,0.247036,801.678063387679,0.0
E1_BetI,x,0.247036,847.2274141405964,0.0
E1_BetI,x,0.247036,895.3647655495937,0.0
E1_BetI,x,0.247036,946.237161365793,0.0
E1_BetI,x,0.418091,0.001,9.647294898510458e-06
E1_BetI,x,0.418091,0.0010568175092136585,0.0
E1_BetI,x,0.418091,0.001116863247780561,0.0
E1_BetI,x,0.418091,0.0011803206356517297,0.0
E1_BetI,x,0.418091,0.0012473835142429433,0.0
E1_BetI,x,0.418091,0.0013182567385564075,0.0
E1_BetI,x,0.418091,0.0013931568029453036,0.0
E1_BetI,x,0.418091,0.0014723125024327193,0.0
E1_BetI,x,0.418091,0.001555965631605075,0.0
E1_BetI,x,0.418091,0.0016443717232149323,9.647294898510458e-06
E1_BetI,x,0.418091,0.0017378008287493763,0.0
E1_BetI,x,0.418091,0.0018365383433483473,0.0
E1_BetI,x,0.418091,0.0019408858775927793,0.0
E1_BetI,x,0.418091,0.0020511621788255646,0.0
E1_BetI,x,0.418091,0.002167704104819694,0.0
E1_BetI,x,0.418091,0.0022908676527677724,9.647294898510458e-06
E1_BetI,x,0.418091,0.0024210290467361778,0.0
E1_BetI,x,0.418091,0.0025585858869056452,0.0
E1_BetI,x,0.418091,0.0027039583641088436,9.647294898510458e-06
E1_BetI,x,0.418091,0.0028575905433749467,0.0
E1_BetI,x,0.418091,0.003019951720402016,9.647294898510458e-06
E1_BetI,x,0.418091,0.0031915378551007614,0.0
E1_BetI,x,0.418091,0.003372873086588689,0.0
E1_BetI,x,0.418091,0.0035645113342624426,9.647294898510458e-06
E1_BetI,x,0.418091,0.003767037989839089,0.0
E1_BetI,x,0.418091,0.003981071705534973,9.647294898510458e-06
E1_BetI,x,0.418091,0.004207266283844442,9.647294898510458e-06
E1_BetI,x,0.418091,0.004446312674691089,0.0
E1_BetI,x,0.418091,0.004698941086052156,9.647294898510458e-06
E1_BetI,x,0.418091,0.004965923214503363,1.9294589797020917e-05
E1_BetI,x,0.418091,0.005248074602497723,1.9294589797020917e-05
E1_BetI,x,0.418091,0.005546257129579105,9.647294898510458e-06
E1_BetI,x,0.418091,0.005861381645140285,0.0
E1_BetI,x,0.418091,0.006194410750767812,0.0
E1_BetI,x,0.418091,0.006546361740672747,1.9294589797020917e-05
E1_BetI,x,0.418091,0.006918309709189363,0.0
E1_BetI,x,0.418091,0.007311390834834172,0.0
E1_BetI,x,0.418091,0.007726805850957022,9.647294898510458e-06
E1_BetI,x,0.418091,0.008165823713585922,1.9294589797020917e-05
E1_BetI,x,0.418091,0.008629785477669702,9.647294898510458e-06
E1_BetI,x,0.418091,0.009120108393559097,9.647294898510458e-06
E1_BetI,x,0.418091,0.009638290236239706,9.647294898510458e-06
E1_BetI,x,0.418091,0.010185913880541169,9.647294898510458e-06
E1_BetI,x,0.418091,0.010764652136298349,0.0
E1_BetI,x,0.418091,0.01137627285823431,0.0
E1_BetI,x,0.418091,0.012022644346174132,0.0
E1_BetI,x,0.418091,0.012705741052085419,0.0
E1_BetI,x,0.418091,0.013427649611378642,0.0
E1_BetI,x,0.418091,0.014190575216890926,0.0
E1_BetI,x,0.418091,0.014996848355023733,1.9294589797020917e-05
E1_BetI,x,0.418091,0.015848931924611134,9.647294898510458e-06
E1_BetI,x,0.418091,0.016749428760264373,9.647294898510458e-06
E1_BetI,x,0.418091,0.01770108958317421,2.894188469553137e-05
E1_BetI,x,0.418091,0.018706821403658005,1.9294589797020917e-05
E1_BetI,x,0.418091,0.01976969640111861,9.647294898510458e-06
E1_BetI,x,0.418091,0.020892961308540396,9.647294898510458e-06
E1_BetI,x,0.418091,0.022080047330189003,1.9294589797020917e-05
E1_BetI,x,0.418091,0.023334580622810033,1.9294589797020917e-05
E1_BetI,x,0.418091,0.0246603933723434,9.647294898510458e-06
E1_BetI,x,0.418091,0.02606153549998895,9.647294898510458e-06
E1_BetI,x,0.418091,0.02754228703338166,9.647294898510458e-06
E1_BetI,x,0.418091,0.029107171180666053,1.9294589797020917e-05
E1_BetI,x,0.418091,0.03076096814740708,0.0
E1_BetI,x,0.418091,0.032508729738543435,9.647294898510458e-06
E1_BetI,x,0.418091,0.034355794789987466,9.647294898510458e-06
E1_BetI,x,0.418091,0.03630780547701014,9.647294898510458e-06
E1_BetI,x,0.418091,0.03837072454922788,2.894188469553137e-05
E1_BetI,x,0.418091,0.040550853544838394,2.894188469553137e-05
E1_BetI,x,0.418091,0.042854852039743964,5.788376939106274e-05
E1_BetI,x,0.418091,0.04528975799036209,1.9294589797020917e-05
E1_BetI,x,0.418091,0.047863009232263824,2.894188469553137e-05
E1_BetI,x,0.418091,0.0505824662003114,7.717835918808367e-05
E1_BetI,x,0.418091,0.053456435939697164,1.9294589797020917e-05
E1_BetI,x,0.418091,0.05649369748123025,4.823647449255229e-05
E1_BetI,x,0.418091,0.059703528658383694,1.9294589797020917e-05
E1_BetI,x,0.418091,0.06309573444801933,3.858917959404183e-05
E1_BetI,x,0.418091,0.06668067692136222,3.858917959404183e-05
E1_BetI,x,0.418091,0.07046930689671471,5.788376939106274e-05
E1_BetI,x,0.418091,0.07447319739059892,5.788376939106274e-05
E1_BetI,x,0.418091,0.07870457896950989,3.858917959404183e-05
E1_BetI,x,0.418091,0.08317637711026708,1.9294589797020917e-05
E1_BetI,x,0.418091,0.08790225168308842,1.9294589797020917e-05
E1_BetI,x,0.418091,0.09289663867799362,8.682565408659411e-05
E1_BetI,x,0.418091,0.09817479430199844,3.858917959404183e-05
E1_BetI,x,0.418091,0.10375284158180126,2.894188469553137e-05
E1_BetI,x,0.418091,0.1096478196143185,2.894188469553137e-05
E1_BetI,x,0.418091,0.11587773561551262,1.9294589797020917e-05
E1_BetI,x,0.418091,0.1224616199265049,7.717835918808367e-05
E1_BetI,x,0.418091,0.12941958414499863,0.00011576753878212549
E1_BetI,x,0.418091,0.13677288255958495,0.00012541483368063596
E1_BetI,x,0.418091,0.1445439770745928,0.00010612024388361504
E1_BetI,x,0.418091,0.15275660582380732,8.682565408659411e-05
E1_BetI,x,0.418091,0.1614358556826487,6.75310642895732e-05
E1_BetI,x,0.418091,0.17060823890031243,9.647294898510458e-05
E1_BetI,x,0.418091,0.180301774085957,0.00014470942347765686
E1_BetI,x,0.418091,0.19054607179632482,0.00014470942347765686
E1_BetI,x,0.418091,0.20137242498623895,0.00014470942347765686
E1_BetI,x,0.418091,0.21281390459827113,8.682565408659411e-05
E1_BetI,x,0.418091,0.22490546058357805,0.00010612024388361504
E1_BetI,x,0.418091,0.23768402866248758,0.00011576753878212549
E1_BetI,x,0.418091,0.25118864315095796,8.682565408659411e-05
E1_BetI,x,0.418091,0.2654605561975539,9.647294898510458e-05
E1_BetI,x,0.418091,0.2805433637951713,0.00023153507756425097
E1_BetI,x,0.418091,0.2964831389524342,0.0001832986030716987
E1_BetI,x,0.418091,0.31332857243155854,0.0003183607316508451
E1_BetI,x,0.418091,0.3311311214825911,0.0002894188469553137
E1_BetI,x,0.418091,0.3499451670283573,0.00027977155205680327
E1_BetI,x,0.418091,0.3698281797802663,0.0004823647449255229
E1_BetI,x,0.418091,0.3908408957924021,0.0006463687582002007
E1_BetI,x,0.418091,0.41304750199016144,0.0007331944122867948
E1_BetI,x,0.418091,0.4365158322401661,0.0008296673612718994
E1_BetI,x,0.418091,0.46131757456037953,0.0009164930153584934
E1_BetI,x,0.418091,0.4875284901033865,0.0012927375164004014
E1_BetI,x,0.418091,0.5152286445817567,0.0017268657868333718
E1_BetI,x,0.418091,0.5445026528424215,0.001813691440919966
E1_BetI,x,0.418091,0.5754399373371573,0.002344292660338041
E1_BetI,x,0.418091,0.6081350012787182,0.0029906614185382418
E1_BetI,x,0.418091,0.64268771731702,0.00357914640734738
E1_BetI,x,0.418091,0.6792036326171843,0.004293046229837154
E1_BetI,x,0.418091,0.7177942912713615,0.005373543258470325
E1_BetI,x,0.418091,0.7585775750291835,0.006048853901366057
E1_BetI,x,0.418091,0.801678063387679,0.0076599521494173034
E1_BetI,x,0.418091,0.8472274141405963,0.008952689665817705
E1_BetI,x,0.418091,0.8953647655495938,0.010148954233233002
E1_BetI,x,0.418091,0.946237161365793,0.012117002392529134
E1_BetI,x,0.418091,1.0,0.014586709886547812
E1_BetI,x,0.418091,1.0568175092136585,0.016795940418306708
E1_BetI,x,0.418091,1.1168632477805611,0.019111291193949217
E1_BetI,x,0.418091,1.1803206356517297,0.022044068843096395
E1_BetI,x,0.418091,1.2473835142429432,0.024947904607548043
E1_BetI,x,0.418091,1.3182567385564075,0.027514085050551824
E1_BetI,x,0.418091,1.3931568029453036,0.029839083121092846
E1_BetI,x,0.418091,1.4723125024327193,0.034180365825422554
E1_BetI,x,0.418091,1.555965631605075,0.03583970054796635
E1_BetI,x,0.418091,1.6443717232149324,0.03954426178899437
E1_BetI,x,0.418091,1.7378008287493762,0.03971791309716755
E1_BetI,x,0.418091,1.8365383433483473,0.0412325383962337
E1_BetI,x,0.418091,1.9408858775927793,0.041608782897275605
E1_BetI,x,0.418091,2.051162178825567,0.041888554449332406
E1_BetI,x,0.418091,2.167704104819694,0.04237091919425793
E1_BetI,x,0.418091,2.2908676527677723,0.04150266265339199
E1_BetI,x,0.418091,2.4210290467361775,0.03981438604615266
E1_BetI,x,0.418091,2.5585858869056453,0.03751832986030717
E1_BetI,x,0.418091,2.703958364108843,0.03549239793161997
E1_BetI,x,0.418091,2.8575905433749464,0.034440842787682335
E1_BetI,x,0.418091,3.019951720402016,0.030070618198657098
E1_BetI,x,0.418091,3.1915378551007616,0.02819904298834607
E1_BetI,x,0.418091,3.372873086588689,0.025517095006560162
E1_BetI,x,0.418091,3.5645113342624426,0.023211391525816163
E1_BetI,x,0.418091,3.767037989839089,0.01940071004090453
E1_BetI,x,0.418091,3.981071705534973,0.018271976537778806
E1_BetI,x,0.418091,4.207266283844442,0.015483908312109284
E1_BetI,x,0.418091,4.446312674691089,0.013448329088523578
E1_BetI,x,0.418091,4.698941086052156,0.011750405186385737
E1_BetI,x,0.418091,4.965923214503363,0.010824264876128734
E1_BetI,x,0.418091,5.248074602497728,0.008971984255614726
E1_BetI,x,0.418091,5.54625712957911,0.0076599521494173034
E1_BetI,x,0.418091,5.86138164514029,0.00694605232692753
E1_BetI,x,0.418091,6.194410750767818,0.006010264721772015
E1_BetI,x,0.418091,6.5463617406727534,0.004939414988037355
E1_BetI,x,0.418091,6.918309709189363,0.004206220575750559
E1_BetI,x,0.418091,7.311390834834173,0.00400362738288184
E1_BetI,x,0.418091,7.726805850957021,0.0031546654318129197
E1_BetI,x,0.418091,8.165823713585922,0.002797715520568033
E1_BetI,x,0.418091,8.629785477669701,0.0024793547889171877
E1_BetI,x,0.418091,9.120108393559097,0.001919811684803581
E1_BetI,x,0.418091,9.638290236239705,0.0017365130817318824
E1_BetI,x,0.418091,10.18591388054117,0.0017751022613259242
E1_BetI,x,0.418091,10.76465213629835,0.0013988577602840164
E1_BetI,x,0.418091,11.37627285823431,0.001119086208227213
E1_BetI,x,0.418091,12.02264434617413,0.001012965964343598
E1_BetI,x,0.418091,12.705741052085418,0.000800725476576368
E1_BetI,x,0.418091,13.427649611378643,0.0008682565408659412
E1_BetI,x,0.418091,14.190575216890926,0.000675310642895732
E1_BetI,x,0.418091,14.99684835502374,0.0005981322837076483
E1_BetI,x,0.418091,15.848931924611142,0.0005306012194180752
E1_BetI,x,0.418091,16.749428760264383,0.00042448097553446015
E1_BetI,x,0.418091,17.70108958317422,0.00047271745002701245
E1_BetI,x,0.418091,18.706821403658015,0.0004534228602299915
E1_BetI,x,0.418091,19.76969640111862,0.00034730261634637646
E1_BetI,x,0.418091,20.892961308540407,0.00019294589797020915
E1_BetI,x,0.418091,22.080047330189014,0.0002508296673612719
E1_BetI,x,0.418091,23.334580622810044,0.00016400401327467778
E1_BetI,x,0.418091,24.66039337234341,0.00016400401327467778
E1_BetI,x,0.418091,26.061535499988977,0.00014470942347765686
E1_BetI,x,0.418091,27.54228703338169,0.00016400401327467778
E1_BetI,x,0.418091,29.107171180666082,0.00017365130817318823
E1_BetI,x,0.418091,30.760968147407112,0.00011576753878212549
E1_BetI,x,0.418091,32.50872973854347,0.00011576753878212549
E1_BetI,x,0.418091,34.3557947899875,0.00014470942347765686
E1_BetI,x,0.418091,36.30780547701018,6.75310642895732e-05
E1_BetI,x,0.418091,38.37072454922792,0.00010612024388361504
E1_BetI,x,0.418091,40.55085354483843,7.717835918808367e-05
E1_BetI,x,0.418091,42.85485203974392,7.717835918808367e-05
E1_BetI,x,0.418091,45.28975799036204,9.647294898510458e-05
E1_BetI,x,0.418091,47.863009232263806,4.823647449255229e-05
E1_BetI,x,0.418091,50.58246620031137,3.858917959404183e-05
E1_BetI,x,0.418091,53.45643593969714,4.823647449255229e-05
E1_BetI,x,0.418091,56.49369748123023,2.894188469553137e-05
E1_BetI,x,0.418091,59.70352865838366,1.9294589797020917e-05
E1_BetI,x,0.418091,63.0957344480193,9.647294898510458e-06
E1_BetI,x,0.418091,66.68067692136219,1.9294589797020917e-05
E1_BetI,x,0.418091,70.46930689671467,0.0
E1_BetI,x,0.418091,74.47319739059888,2.894188469553137e-05
E1_BetI,x,0.418091,78.70457896950985,1.9294589797020917e-05
E1_BetI,x,0.418091,83.17637711026708,0.0
E1_BetI,x,0.418091,87.90225168308842,1.9294589797020917e-05
E1_BetI,x,0.418091,92.89663867799364,9.647294898510458e-06
E1_BetI,x,0.418091,98.17479430199843,9.647294898510458e-06
E1_BetI,x,0.418091,103.75284158180126,0.0
E1_BetI,x,0.418091,109.64781961431851,0.0
E1_BetI,x,0.418091,115.87773561551262,9.647294898510458e-06
E1_BetI,x,0.418091,122.4616199265049,9.647294898510458e-06
E1_BetI,x,0.418091,129.41958414499862,1.9294589797020917e-05
E1_BetI,x,0.418091,136.77288255958496,0.0
E1_BetI,x,0.418091,144.5439770745928,0.0
E1_BetI,x,0.418091,152.75660582380732,9.647294898510458e-06
E1_BetI,x,0.418091,161.4358556826487,0.0
E1_BetI,x,0.418091,170.60823890031244,0.0
E1_BetI,x,0.418091,180.301774085957,0.0
E1_BetI,x,0.418091,190.54607179632484,9.647294898510458e-06
E1_BetI,x,0.418091,201.37242498623894,0.0
E1_BetI,x,0.418091,212.81390459827134,0.0
E1_BetI,x,0.418091,224.90546058357828,0.0
E1_BetI,x,0.418091,237.68402866248783,9.647294898510458e-06
E1_BetI,x,0.418091,251.18864315095823,0.0
E1_BetI,x,0.418091,265.4605561975542,0.0
E1_BetI,x,0.418091,280.5433637951716,0.0
E1_BetI,x,0.418091,296.48313895243456,0.0
E1_BetI,x,0.418091,313.3285724315589,0.0
E1_BetI,x,0.418091,331.1311214825914,0.0
E1_BetI,x,0.418091,349.9451670283577,0.0
E1_BetI,x,0.418091,369.8281797802666,0.0
E1_BetI,x,0.418091,390.8408957924025,0.0
E1_BetI,x,0.418091,413.0475019901619,0.0
E1_BetI,x,0.418091,436.51583224016565,0.0
E1_BetI,x,0.418091,461.31757456037906,0.0
E1_BetI,x,0.418091,487.528490103386,0.0
E1_BetI,x,0.418091,515.2286445817562,0.0
E1_BetI,x,0.418091,544.5026528424208,0.0
E1_BetI,x,0.418091,575.4399373371566,0.0
E1_BetI,x,0.418091,608.1350012787176,9.647294898510458e-06
E1_BetI,x,0.418091,642.6877173170194,0.0
E1_BetI,x,0.418091,679.2036326171843,0.0
E1_BetI,x,0.418091,717.7942912713615,0.0
E1_BetI,x,0.418091,758.5775750291835,0.0
E1_BetI,x,0.418091,801.678063387679,0.0
E1_BetI,x,0.418091,847.2274141405964,0.0
E1_BetI,x,0.418091,895.3647655495937,0.0
E1_BetI,x,0.418091,946.237161365793,0.0
E1_BetI,x,0.739476,0.001,1.96589177765764e-05
E1_BetI,x,0.739476,0.0010568175092136585,0.0
E1_BetI,x,0.739476,0.001116863247780561,0.0
E1_BetI,x,0.739476,0.0011803206356517297,0.0
E1_BetI,x,0.739476,0.0012473835142429433,1.96589177765764e-05
E1_BetI,x,0.739476,0.0013182567385564075,9.8294588882882e-06
E1_BetI,x,0.739476,0.0013931568029453036,9.8294588882882e-06
E1_BetI,x,0.739476,0.0014723125024327193,0.0
E1_BetI,x,0.739476,0.001555965631605075,9.8294588882882e-06
E1_BetI,x,0.739476,0.0016443717232149323,9.8294588882882e-06
E1_BetI,x,0.739476,0.0017378008287493763,0.0
E1_BetI,x,0.739476,0.0018365383433483473,9.8294588882882e-06
E1_BetI,x,0.739476,0.0019408858775927793,9.8294588882882e-06
E1_BetI,x,0.739476,0.0020511621788255646,9.8294588882882e-06
E1_BetI,x,0.739476,0.002167704104819694,0.0
E1_BetI,x,0.739476,0.0022908676527677724,9.8294588882882e-06
E1_BetI,x,0.739476,0.0024210290467361778,0.0
E1_BetI,x,0.739476,0.0025585858869056452,9.8294588882882e-06
E1_BetI,x,0.739476,0.0027039583641088436,3.93178355531528e-05
E1_BetI,x,0.739476,0.0028575905433749467,1.96589177765764e-05
E1_BetI,x,0.739476,0.003019951720402016,0.0
E1_BetI,x,0.739476,0.0031915378551007614,0.0
E1_BetI,x,0.739476,0.003372873086588689,1.96589177765764e-05
E1_BetI,x,0.739476,0.0035645113342624426,0.0
E1_BetI,x,0.739476,0.003767037989839089,9.8294588882882e-06
E1_BetI,x,0.739476,0.003981071705534973,2.94883766648646e-05
E1_BetI,x,0.739476,0.004207266283844442,9.8294588882882e-06
E1_BetI,x,0.739476,0.004446312674691089,9.8294588882882e-06
E1_BetI,x,0.739476,0.004698941086052156,1.96589177765764e-05
E1_BetI,x,0.739476,0.004965923214503363,3.93178355531528e-05
E1_BetI,x,0.739476,0.005248074602497723,0.0
E1_BetI,x,0.739476,0.005546257129579105,4.9147294441441e-05
E1_BetI,x,0.739476,0.005861381645140285,5.89767533297292e-05
E1_BetI,x,0.739476,0.006194410750767812,1.96589177765764e-05
E1_BetI,x,0.739476,0.006546361740672747,0.0
E1_BetI,x,0.739476,0.006918309709189363,0.0
E1_BetI,x,0.739476,0.007311390834834172,1.96589177765764e-05
E1_BetI,x,0.739476,0.007726805850957022,3.93178355531528e-05
E1_BetI,x,0.739476,0.008165823713585922,4.9147294441441e-05
E1_BetI,x,0.739476,0.008629785477669702,1.96589177765764e-05
E1_BetI,x,0.739476,0.009120108393559097,3.93178355531528e-05
E1_BetI,x,0.739476,0.009638290236239706,3.93178355531528e-05
E1_BetI,x,0.739476,0.010185913880541169,1.96589177765764e-05
E1_BetI,x,0.739476,0.010764652136298349,6.88062122180174e-05
E1_BetI,x,0.739476,0.01137627285823431,4.9147294441441e-05
E1_BetI,x,0.739476,0.012022644346174132,0.0001179535066594584
E1_BetI,x,0.739476,0.012705741052085419,2.94883766648646e-05
E1_BetI,x,0.739476,0.013427649611378642,6.88062122180174e-05
E1_BetI,x,0.739476,0.014190575216890926,9.8294588882882e-05
E1_BetI,x,0.739476,0.014996848355023733,0.0001081240477711702
E1_BetI,x,0.739476,0.015848931924611134,3.93178355531528e-05
E1_BetI,x,0.739476,0.016749428760264373,7.86356711063056e-05
E1_BetI,x,0.739476,0.01770108958317421,8.84651299945938e-05
E1_BetI,x,0.739476,0.018706821403658005,7.86356711063056e-05
E1_BetI,x,0.739476,0.01976969640111861,5.89767533297292e-05
E1_BetI,x,0.739476,0.020892961308540396,7.86356711063056e-05
